sportshall,address,coordinates
De Ommegang Lede,Ommeganglaan 38,"(50.9610715, 3.9798054)"
Faluintjes Moorsel,Beugemstraat,"(50.9501819, 4.0970468)"
Appels Dendermonde,Steenweg van Aalst 41,"(51.02884555, 4.069089356591791)"
Sporthal Berlare,Dorp 37 D,"(51.2362976, 3.6745333)"
Oscar Romero Dendermonde,Kerkstraat 95/97,"(50.9404138, 3.4564494)"
Sint-Gillis Dendermonde,Van Langenhovestraat 203 A,"(51.0185853, 4.1068344)"
Scheldedreef Dendermonde,Scheldedreef 28 A,"(51.03883905, 4.098875848586006)"
Sporthal Lebbeke,Koning Albert I-straat 124,"(50.997950450000005, 4.141218960631821)"
Heiveld Opwijk,Heiveld 65,"(51.223144, 4.248474938659784)"
Sporthal Oudegem,Ouburg 63 B,"(51.0077477, 4.0620044)"
Bellekouter Affligem,Bellestraat 99,"(51.17575275, 4.180249223364228)"
De Pit Buggenhout,Platteput 14,"(51.013277, 4.1939436)"
Polderbos De Pinte,Polderbos 20,"(50.99113155, 3.644847560324581)"
Keiskant Drongen,Keiskantstraat 3,"(51.045228, 3.6397283)"
Sporthal Evergem,Kapellestraat 75,"(51.11411125, 3.7113902002914507)"
Sint Jozef Gent,Ebergiste De Deynestraat 1,"(51.0172525, 3.7116779)"
Hogeschool Gent,Sint-Denijslaan 251,"(51.03382135, 3.7061682272736887)"
Tolhuis Gent,Tolhuislaan 77-79,"(51.0644609, 3.7263614)"
Omnisporthal Gent,Zuiderlaan 14,"(51.051843, 3.6753354)"
Driebeek Gentbrugge,Driebeekstraat 22,"(51.0381469, 3.7683288)"
Veldmeers Laarne,Leeweg 25,"(51.030574, 3.8745581)"
Sporthal Landegem,Stationsstraat 19,"(51.0847276, 3.448229402659453)"
Bourgoyen Gent,Driepikkelstraat 30,"(51.0680476, 3.6840499)"
Higro Mariakerke,Industrieweg 228,"(51.0874118, 3.67100560531858)"
College Melle,Brusselsesteenweg 459,"(51.03397685, 3.756810361271717)"
Ter Wallen Merelbeke,Sportstraat 1,"(51.174318299999996, 3.9449596884806977)"
Edugo Arena Oostakker,Sint-Jozefstraat 7,"(51.0901996, 3.9765366564437072)"
Wolfput Oostakker,Wolfputstraat 92,"(51.09282695, 3.7648900011917488)"
BalRozebroeken St-Amandsberg,Victor Braeckmanlaan 180,"(51.05970275, 3.761059327457051)"
OmniRozebroeken St-Amandsberg,Victor Braeckmanlaan 180,"(51.05970275, 3.761059327457051)"
Sporthal St-Martens-Latem,Hoge Heirweg 64,"(51.0125856, 3.6319541755558995)"
Neptunus Wondelgem,Botestraat 98,"(51.08855695, 3.7035355572737387)"
Hekers Zwijnaarde,Ter Linden 29,"(51.0032085, 3.7108744)"
Bergenmeers Destelbergen,Bergenmeersstraat,"(51.0532204, 3.7994565)"
Oostbroek Nevele,Zeistraat 41,"(51.0335034, 3.5557154)"
Sint-Lievenscollege Gent,Volmolenstraat,"(51.0554945, 3.7327337)"
Sint-Gregorius Gent,Jules Destréelaan 67,"(51.030789150000004, 3.7763551986868595)"
Tondelier Gent,Gasmeterlaan,"(51.0678217, 3.7261811)"
Atheneum Wispelberg Gent,Wispelbergstraat 2,"(51.0525, 3.7128494855830163)"
Henleykaai Gent,Henleykaai,"(51.0427764, 3.7169811)"
Melopee Gent,Kompasplein 2,"(51.0642823, 3.7377721)"
Sporthal Nazareth,Drapstraat 76,"(50.95738825, 3.6087203129230616)"
t Veerleveld Lochristi,Kanunnik Petrus Jozef Triestlaan 1,"(51.1332604, 3.8609084)"
Overbeke Gavere,Veldstraat 14,"(50.7626695, 3.8484049999999996)"
De Kluize Oosterzele,Sportstraat 5,"(51.173962450000005, 3.9450143204759445)"
Uyttenhove Lochristi,Zavel 7,"(51.1085629, 3.8855511763010564)"
Den Boer Zomergem,Den Boer 17,"(51.1225771, 3.5619553)"
De Warande Wetteren,Warandelaan 14 b,"(51.002919, 3.8899409)"
Dracuna Gent,Dracenastraat 8,"(51.0764262, 3.7153396)"
Jenaplanschool De Feniks Gent,Acaciastraat 11,"(50.93216055, 4.040255869575564)"
Scaldis Gavere,Kasteeldreef 27,"(51.15113995, 3.9609999526944)"
MEOS Maldegem,Bloemestraat 36D,"(51.2126571, 3.4523248)"
De Berken Maldegem,Kleitkalseide,"(51.1708975, 3.4461616)"
Hoge Wal Evergem,Guldensporenlaan 34,"(51.17207, 3.7390611)"
Sporthal Sint-Laureins,Dorpsstraat 71,"(51.10205015, 3.8325932736310326)"
Sportpark Eeklo,Burg. Lionel Pussemierstraat 157,"(51.1848351, 3.5785221)"
Sportcentrum Lembeke,Heihoekse Kerkwegel 11,"(51.19273295, 3.632554940456077)"
Berkakker Kaprijke,De Taeyestraat 40 A,"(51.2171035, 3.6142846)"
Sporthal Assenede,Kapelledreef 4,"(51.2303627, 3.749513636578435)"
Eurohal Zelzate,Oostkade 1/A000,"(51.19950885, 3.8093587733579692)"
Ten Doorn Eeklo,Zuidmoerstraat 125,"(51.179111899999995, 3.566324430313812)"
Atletico Maldegem,Staatsbaan 52,"(50.9248593, 3.4485748)"
Sportcentrum Waarschoot Lievegem,Kleine Weg 3,"(51.1534946, 3.6096713)"
PTI Eeklo,Roze 131,"(51.1905342, 3.575236073576974)"
Groenhof Oudenaarde,Groenstraat 46,"(51.1124811, 4.020781999894499)"
Ter Muncken Avelgem,Doorniksesteenweg 226,"(50.7401755, 3.5741883)"
De Rijdt Brakel,Jagersstraat 64 A,"(51.1248442, 4.1756503)"
De Vierklaver Gavere,Middelwijk 6,"(50.9276631, 3.6680674)"
Kluisbos Kluisbergen,Poletsestraat 59,"(50.7636934, 3.4909618)"
De Zandloper Lierde,Nieuwstraat 23,"(51.01941695, 3.6755764853866215)"
Bernardus College Oudenaarde,Hoogstraat 30,"(51.10679605, 3.9728876016418657)"
Rode Los Oudenaarde,Rodelos,"(50.8520449, 3.6148057)"
Sportkot Oudenaarde,Sompelplein,"(50.8324574, 3.6058323)"
t Rosco Ronse,Leuzesesteenweg 241,"(50.7384009, 3.5878829)"
Sint-Antoniuscollege Ronse,Oudstrijderslaan 5/12,"(50.9999692, 3.7522247)"
KSO Glorieux Ronse,Sint-Pietersnieuwstraat 22,"(51.24271365, 4.090821202397912)"
Sporthal Zwalm,Sportlaan 1,"(50.87605445, 3.731849043978818)"
Sporthal Kruishoutem,Woestijnestraat 13,"(50.9016087, 3.527630700029965)"
De Ruffel Wortegem-Petegem,Nellekensweg 1,"(50.836927349999996, 3.558619268339693)"
Meulenbroek Hal 1 Hamme,Kaaiplein 32,"(51.10258880000001, 4.135869652695049)"
Meulenbroek Hal 2 Hamme,Kaaiplein 32,"(51.10258880000001, 4.135869652695049)"
De Veerman Hamme,Loystraat 70,"(51.090465550000005, 4.141336942766124)"
De Klavers Belsele,St-Andriesstraat 4,"(51.1471627, 4.095262834112935)"
t Wit Zand Beveren,Albrecht Rodenbachlaan 23,"(51.2251174, 4.2825825)"
De Meerminnen Beveren,Klapperstraat 103,"(51.2116482, 4.2426354)"
Sporthal Kemzeke,Stationsstraat 18,"(51.211771299999995, 4.256957279326354)"
Sportcomplex Hal 1 Lokeren,Sportlaan 2,"(51.1076445, 3.9929168818110083)"
Sportcomplex Hal 2 Lokeren,Sportlaan 2,"(51.1076445, 3.9929168818110083)"
De Mispelaer Nieuwkerken-Waas,Gyselstraat 41,"(51.19584825, 4.177842761708318)"
Ter Beke Sinaai-Waas,Vleeshouwersstraat 4,"(51.15570475, 4.048439526079182)"
De Sportstek Blauw Stekene,Nieuwstraat 60,"(51.2067482, 4.046337176420076)"
De Sportstek Groen Stekene,Nieuwstraat 60 D,"(50.9822154, 4.0870074)"
De Gavers St-Gillis-Waas,Kardinaal J.Cardijnstraat 1,"(51.217586600000004, 4.123879990089591)"
De Witte Molen St-Niklaas,Azalealaan 29,"(51.12667115, 4.197456134590411)"
VTS St-Niklaas,Breedstraat 152,"(51.16513925, 4.165323160213999)"
St-Jozef Klein Seminarie St-Niklaas,Collegestraat 31,"(51.0642606, 4.043628337442794)"
De Ster St-Niklaas,Lange Rekstraat 30,"(51.16949015, 4.186196606773299)"
Broederschool St-Niklaas,Nieuwstraat 75,"(51.198528499999995, 3.6147029356779967)"
OLV Presentatie St-Niklaas,Hofstraat 134,"(51.16766665, 4.137085060548274)"
Temsica Temse,Gasthuisstraat 78 A,"(51.13077, 4.211582312301854)"
Het Gelaag Temse,Sparrenlaan 25,"(51.1272087, 4.275859714535489)"
Tilroda Tielrode,Antwerpse Steenweg 5,"(51.11306999999999, 4.175627522336063)"
Hoogendonck Waasmunster,Nijverheidslaan 48,"(50.8275335, 4.016385962499999)"
De Jasmijn St-Niklaas,Jasmijnenweg 2,"(51.1628755, 4.166377067319804)"
De Perel Beveren,Kallodam,"(51.2517426, 4.2821503)"
Topsporthal Beveren,Klapperstraat,"(51.2106993, 4.2449931)"
Molenberg St-Gillis-Waas,Kieldrechtstraat 12,"(51.2568684, 4.0918056472891315)"
De Meermin Waasmunster,Abdij van Roosenberglaan,"(51.1047853, 4.0872899)"
Carenna Beveren,Pastoor Jasparsstraat 38,"(51.25535025, 4.182053249151607)"
Heilige Familie St-Niklaas,Collegestraat,"(51.0647801, 4.0429023)"
Sporthal Moerbeke-Waas,Hospicestraat 18,"(51.1758203, 3.9583519)"
Sporthal Moerbeke,Moerhofstraat 18b,"(51.176301, 3.945491018249559)"
Heilig Hart Heverlee,Hertogstraat 189,"(50.8564566, 4.704102059513458)"
De Zeype Kampenhout,Zeypestraat,"(50.953268, 4.5613894)"
t Solveld Tielt-Winge,Ralisweg 17,"(50.9403044, 4.911018775563081)"
Sporthal Lubbeek,Gellenberg 14,"(50.8830595, 4.840572222181347)"
Ivo Van Damme Veltem,Overstraat 21,"(50.9161128, 5.008711580338662)"
Sportschuur Wilsele,Brandweg 8,"(50.9023276, 4.7030874)"
Rijschool Leuven,Rijschoolstraat 21,"(50.80524145, 4.934265450507219)"
Ter Heide Rotselaar,Vakenstraat 18,"(50.9618225, 4.7224534)"
Sportcomplex Kessel-Lo,Stadionlaan 4,"(50.8829423, 4.7347375)"
Redingenhof Leuven,Remi Vandervaerenlaan,"(50.8747005, 4.6929364)"
Sportcomplex Heverlee,Hertogstraat 180,"(50.85586605, 4.704601639174923)"
De Borre Bierbeek,Speelpleinstraat 10,"(50.8276554, 4.7533468)"
UCLL Heverlee,Kerspelstraat 70,"(50.8588859, 4.7060773)"
Sporthal Erps-Kwerps,Oudebaan 14,"(50.97319125, 4.890980076546068)"
Sportoase Leuven,Philipssite 6,"(50.8677895, 4.7108393)"
Sportschuur Holsbeek,St Maurusstraat 2,"(50.921773, 4.7575284)"
Colomba Kortenberg,Wijngaardstraat,"(50.7769862, 4.8918497)"
Den Dijk Wespelaar,Dijkstraat 1,"(50.90558705, 4.515003098949529)"
Demervallei Aarschot,Demervallei 8,"(50.98410115, 4.840186739754099)"
De Tumkens Betekom,Pastoor Pitetlaan 30,"(50.988855799999996, 4.7849615946780375)"
GBS De Stip Linden,Martelarenplaats 1,"(50.895165950000006, 4.768506301222969)"
Sportodroom Boutersem,Kerkomsesteenweg 49,"(50.8411382, 4.8348356)"
Ter Linde Glabbeek,Tiensesteenweg 196,"(50.87055205, 4.95896718116248)"
Houtemveld Hal 1 Tienen,Sporthalstraat 12,"(50.81892, 4.9456346)"
Bekaf Noord Aarschot,Bekaflaan 62,"(50.9872868, 4.847219957105654)"
Wijnpers Leuven,Mechelsevest 72,"(50.886411949999996, 4.6881223149985)"
Den Box Wespelaar,Dijkstraat 1,"(50.90558705, 4.515003098949529)"
KAMSA Aarschot,Pastoor Dergentlaan 47,"(50.9882991, 4.8370046)"
Bart Swings Herent,Kouterstraat 1,"(50.9025437, 4.667638)"
Verona Bertem,Dorpstraat 259,"(50.8575408, 4.616957716060645)"
Sint Albertuscollege Leuven,Geldenaaksebaan 277,"(50.8571714, 4.721547024909468)"
Den Heurk Overijse,Heurkstraat 3,"(50.765664, 4.5367317)"
Sporthal Scherpenheuvel,August Nihoulstraat 72,"(50.976821, 4.976343902542342)"
De Vruen Waanrode,Grote Vreunte 57b,"(50.9138796, 5.0040322)"
Houtemveld Hal 3 Tienen,Sporthalstraat 12,"(50.81892, 4.9456346)"
De Prins Diest,Nijverheidslaan 14,"(50.989335350000005, 5.043294139746402)"
Masano Diest,Waterstraat 38,"(51.0186766, 4.8024479145324825)"
Sporthal Averbode,Vorststraat 55,"(51.0211214, 4.998902891336871)"
Houtemveld Hal 2 Tienen,Sporthalstraat 12,"(50.81892, 4.9456346)"
De Koekoek Halen,Sportlaan 4B,"(50.7359577, 4.520030914394284)"
Ten Gaerde Groot-Bijgaarden,Jozef Mertensstraat 27 A,"(50.8768208, 4.2542403)"
Vogelenzang Beersel,Dworpsestraat 149,"(50.75935435, 4.280519486849684)"
Kerkeveld Beersel,Schoolstraat 46,"(50.84560845, 4.95441555)"
Sporthal Drogenbos,Steenweg op Drogenbos 250,"(50.785125750000006, 4.3201053301275785)"
Koornmolen Gooik,Processiestraat 15,"(50.908095599999996, 4.25285565378868)"
Don Bosco Instituut Halle,Lenniksesteenweg 2,"(50.7432108, 4.2289386)"
Bricout Halle,Mimosastraat,"(50.718303, 4.2200928)"
De Bres Halle,Monseigneur Senciestraat 13,"(50.7372377, 4.238945)"
Jo Baetens Lennik,Alfred Algoetstraat 77,"(50.8078772, 4.1635003)"
A.J. Braillard St-Pieters-Leeuw,Wandelingstraat 52,"(50.9961691, 4.7391411)"
Caerenbergveld Schepdaal,Kerkhofstraat,"(50.8311673, 4.5588683)"
Wildersport Sint-Pieters-Leeuw,Sportlaan 11,"(50.84603975, 4.259170424711321)"
Don Bosco Groot-Bijgaarden,Brusselstraat 285,"(50.869647650000005, 4.260222194366584)"
GO! Technisch Atheneum Halle,Kluisstraat 1,"(50.734300899999994, 4.246026963123676)"
Sportcentrum Ternat,Van Cauwelaertstraat 26,"(50.869361, 4.175089546911197)"
Sint-Jozef Instituut Ternat,Statiestraat 55,"(50.873231849999996, 4.168292800196925)"
Belleheide Roosdaal,Omer de Vidtslaan 52,"(50.8329691, 4.089192826726199)"
Sporthal Denderhoutem,Pastorijweg 23,"(50.893732400000005, 5.162012173325765)"
Bosveld Machelen,Heirbaan 10,"(50.86790275, 4.917637251400106)"
Robusta Machelen,Henri Rampelbergstraat 20,"(50.91079015, 4.432577249999996)"
Eurovolleycenter Vilvoorde,Beneluxlaan 22,"(50.9149795, 4.4036794)"
Waalborre Asse,Potaarde 14,"(50.91350815, 4.356644544375022)"
Sportloods Waalborre Asse,Potaarde 14,"(50.91350815, 4.356644544375022)"
Borgt Grimbergen,Frans en Jozef Belstraat 1,"(50.92782505, 4.410792655705098)"
Prinsenbos Grimbergen,Pastoor Woutersstraat,"(50.9321958, 4.3708751)"
Verbrande Brug Grimbergen,Vaartstraat,"(50.8858659, 4.700904)"
Sporthal Meise,Ann Christy-plein 4,"(50.9355455, 4.3268424)"
Ten Dries Meise,Populierenlaan 20,"(50.9244218, 4.51205753542601)"
Sporthal Merchtem,Dendermondestraat 25,"(50.9612318, 4.228450251097009)"
Vertommen Strombeek-Bever,Grotewinkellaan,"(50.9066588, 4.3629982)"
Soens Strombeek-Bever,Singel 57,"(50.9126343, 4.351732735742859)"
Stedelijke sporthal Vilvoorde,Slachthuisstraat,"(50.8066964, 4.9543248)"
Hazeweide Vilvoorde,Tulpenstraat,"(50.9898951, 4.836814)"
Sporthal Wemmel,Dijck 34,"(50.90041455, 4.304846363462808)"
PIVO Asse,Poverstraat,"(50.895198, 4.2796535)"
Punt K Vilvoorde,Streekbaan 189,"(50.9117306, 4.373673634706789)"
Houtem Vilvoorde,Karel Trekelsstraat,"(50.9499895, 4.4638864)"
Hertblock Steenokkerzeel,Orchideeënlaan,"(50.9221054, 4.5061338)"
ZAVO Zaventem,Hoogstraat 3,"(50.76738465, 4.920558780999087)"
Sporthal St-Stevens-Woluwe,Leuvensesteenweg 194,"(50.978918449999995, 4.819406151916379)"
Sporthal Kraainem,Patronaatstraat 10,"(50.864139550000004, 4.465795187109319)"
R. Cumps Wezembeek-Oppem,Astridlaan 85,"(50.74039435, 4.38297905626963)"
De Steenberg Tervuren,Spechtenlaan,"(50.8587532, 4.5369055)"
Diependal Tervuren,Lindeboomstraat 30,"(50.817831850000005, 4.511276163873486)"
Sportcentrum Defensie Duisburg,Hertswegenstraat 61,"(50.81892655, 4.533804375782875)"
Den Akker Beernem,Sportstraat 1,"(51.2266247, 2.963468789309537)"
Sport Vlaanderen Blankenberge,Koning Boudewijnlaan 15 B,"(51.31118265, 3.1419828182392253)"
D'Hoogploate Blankenberge,Willem Tellstraat 32,"(51.3085787, 3.1345551)"
OLV College Brugge,Collegestraat 24 B,"(51.204232, 3.252563608361177)"
Stamina Brugge,Daverlostraat 132,"(51.1950378, 3.243517023987037)"
Daverlo Brugge,Dries 2,"(51.1933137, 3.2482582)"
Jan Breydel Brugge,Koning Leopold III-laan 50,"(50.8381511, 3.2691159)"
Sint Lodewijkscollege Brugge,Magdalenastraat 30,"(51.2008872, 3.2101053)"
SBSO De Varens Brugge,Nieuwe Sint-Annadreef 27,"(51.19000775, 3.1743953144279633)"
Sport Vlaanderen Brugge,Nijverheidsstraat 112,"(51.2039627, 3.2442324)"
KTA Brugge,Rijselstraat 5,"(50.765228750000006, 2.8999313658955526)"
VHSI Brugge,Spoorwegstraat 14,"(51.0909537, 3.064484954617497)"
Tempelhof Brugge,Tempelhof 57,"(51.226468, 3.2026139)"
Koude Keuken Brugge,Zandstraat 284,"(51.20161355, 3.179780894476298)"
t Veld Damme,Eikelberg 3,"(51.21450815, 3.3102262926415893)"
Gemeenteschool Damme,Stationsstraat 13,"(50.996468699999994, 3.0985086786290363)"
Meuleweg Damme,Vissersstraat 2 A,"(51.2393778, 3.341806)"
Haneveld Grote Hal De Haan,Nieuwe Steenweg 74,"(51.260752749999995, 3.027165578479517)"
Haneveld Kleine Hal De Haan,Nieuwe Steenweg 74,"(51.260752749999995, 3.027165578479517)"
De Polder Dudzele,Stokerij 2,"(51.004136, 3.323125723713228)"
VCJ Jabbeke,Vlamingveld 40,"(51.182639949999995, 3.1019878759425623)"
De Stormmeeuw Knokke-Heist,Edward Verheyestraat 14,"(51.33987865, 3.2905950373695982)"
Molenhoek Knokke-Heist,Herenweg 11 A,"(51.3119415, 3.2986725)"
Strooien Hane Loppem,Albert Van Caloenstraat 2,"(51.1582281, 3.1990657)"
De Valkaart Oostkamp,Albrecht Rodenbachstraat 42,"(50.927379450000004, 3.2550858168338013)"
Hof ter Straeten Varsenare,Hof Van Straeten 2,"(51.19115245, 3.14209208630931)"
De Landdijk Zeebrugge,Evendijk-Oost 246,"(51.33018145, 3.2133812921541836)"
SASK Brugge,Veltemweg,"(51.2072757, 3.266018)"
Ridefort Ruddervoorde,Sportstraat 2,"(51.22652195, 2.9638173904545466)"
PZ Onzelievevrouw Brugge,Barrièrestraat,"(51.1939157, 3.207533)"
Sint-Leocollege Brugge,Potterierei 11,"(51.2156569, 3.2295524)"
De Groene Meersen Zedelgem,Stadionlaan 48,"(51.1399532, 3.1528248224830984)"
Ter Polder Bredene,Spuikomlaan 21,"(51.230672, 2.964767934303037)"
De Bosserij Zedelgem,Acaciastraat 31,"(51.0999899, 3.1625303912755056)"
Ter Beke Oudenburg,Bekestraat 16,"(51.18174685, 3.009989184170681)"
Xaverianen Brugge,Xaverianenstraat,"(51.1879963, 3.2054151)"
De Spuikom Oostende,Dokter Eduard Moreauxlaan 1,"(51.22455395, 2.941998293597951)"
De Keiberg Ichtegem,Keibergstaat,"(51.0900801, 3.0262262)"
De Mast Torhout,Industrielaan 2,"(50.86343705, 3.446386023061757)"
De Mote Koekelare,Belhuttebaan 40,"(51.085691100000005, 2.9812459909925026)"
Sportdoze Blankenberge,Koning Albert I Laan 114b,"(51.315941300000006, 3.143702439412892)"
VIVES Bosan Torhout,Sint-Jozefstraat 1,"(51.068716550000005, 3.106690199979381)"
VTI Brugge,Vaartdijkstraat 3,"(51.193216, 3.2283138)"
Eureka Atheneum Torhout,Rijselstraat 110,"(51.1876221, 3.2108319)"
Sint-Andreasinstituut Brugge,Jakobinessenstraat 4,"(51.203511899999995, 3.2300340499011257)"
Drogenbrood Beernem,Wellingstraat 29 A,"(51.1348519, 3.322437104551953)"
Zomerloos Gistel,Sportstraat 1,"(51.2266247, 2.963468789309537)"
Sint Godelievecollege Gistel,St-Jans-Gasthuisstraat 20,"(51.1568618, 2.9705568)"
Sporthal Eernegem,Bruggestraat 104 A,"(51.131173, 3.0363229)"
Sint-Andreas Oostende,Steensedijk 151,"(51.202861150000004, 2.9093743116326927)"
Grimmertinge Moorslede,Iepersestraat 52 H,"(50.8890077, 3.0549929)"
De Brug GEEN ZVB Roeselare,Brugsesteenweg 75,"(50.9536839, 3.1203233132703003)"
Sporthal Gullegem Wevelgem,Peperstraat 10b,"(50.8432149, 3.2068811)"
De Dageraad Harelbeke,Stasegemsesteenweg 21,"(50.846661749999996, 3.3115409932616036)"
De Vlasschaard Harelbeke,Vlietestraat 25,"(50.87535595, 3.3091073580985935)"
De Hoge Kouter Kortrijk,Bad Godesberglaan 21,"(50.8082422, 3.3005687)"
Lange Munte Hal 1 Kortrijk,Bad Godesberglaan 22,"(50.8070685, 3.3018301)"
Lange Munte Hal 2 Kortrijk,Bad Godesberglaan 22,"(50.8070685, 3.3018301)"
Ter Biezen Kortrijk,Heulsestraat 82,"(50.87976475, 3.2358932)"
Lagaeplein Kortrijk,Lagaeplein 3,"(50.84538415, 3.2359424433166843)"
Mimosa Kortrijk,Mimosalaan,"(50.815649, 3.2822015)"
Wembley Kortrijk,Moorseelsestraat 144,"(50.8327019, 3.2378622)"
Olympiadeplein Kortrijk,Olympiadeplein 1,"(50.8014489, 3.2220923046678696)"
VTI Kortrijk,Oudenaardsesteenweg 168,"(50.7794222, 3.4589902)"
Pleinschool Leiekant Kortrijk,Plein 14,"(50.8303308, 3.272967321586224)"
Hiepso Kortrijk,Renaat De Rudderlaan 6,"(50.8224869, 3.2844678)"
Sporthal Kuurne,Nieuwenhuyse 49,"(50.8532697, 3.272084767628063)"
Ter Leie Lauwe,Hospitaalstraat 10,"(51.22337195, 2.916397721750663)"
Sporthal Lendelede,Steuren Ambacht 2,"(50.8829963, 3.2319691)"
Ter Steenlandt Menen,Lauwestraat 64 A,"(50.7860335, 3.167199278720161)"
Vauban Menen,Waalvest 1,"(50.793155049999996, 3.1262080853809007)"
Sporthal Moorsele,Secretaris Vanmarckelaan,"(50.8417623, 3.1716135)"
De Spoele Otegem,Scheldestraat 14,"(50.8072455, 3.4967685)"
De Weimeersen Rollegem,Rollegemkerkstraat,"(50.7657907, 3.2530946)"
De Vlasschaard Wevelgem,Menenstraat 122 1,"(50.8318814, 3.0004374)"
Sportpunt 2 Zwevegem,Bekaertstraat 4,"(50.81717935, 3.3329924951980567)"
Gemeentelijke Feesthal Zwevegem,Kouterstraat 80,"(50.9506834, 2.855887365677964)"
Gaverdomein Deerlijk,Vercruysse de Solartstraat 30,"(50.8461587, 3.3549592)"
Leiestadion Desselgem,Georges Coornaertdreef 6,"(50.8855765, 3.3571925258757687)"
Mandelmeersen Oostrozebeke,Ernest Brengierstraat 8 1,"(50.9211114, 3.3332643)"
Beekdale Vichte,Ommersheimplein 2,"(50.8387911, 3.3992164)"
Den Averul Beveren-Leie,Koning Albertstraat 18,"(51.03198875, 2.8644103450239147)"
De Treffer Waregem,Meersstraat 5,"(50.938904300000004, 3.2520782675563025)"
Heilig Hartcollege Waregem,Olmstraat 52,"(50.8906877, 3.4244799)"
Jeugdcentrum Waregem,Zuiderlaan 46,"(50.88115995, 3.4322639125415773)"
Leieland Wielsbeke,Guido Gezellestraat 55 A,"(50.80866585, 3.080321621430169)"
Hernieuwenburg Wielsbeke,Hernieuwenstraat 14,"(50.9112999, 3.3743249319298405)"
De Vlaschaard Wielsbeke,Willem Bouvier Cartonstraat 44 A,"(50.9118922, 3.3900513725206585)"
Overleie Menen,Oude Leielaan,"(50.7922047, 3.122322)"
Oltereeke Moorslede,Nijverheidslaan,"(50.8464986, 3.1085387)"
Sporthal Ledegem,Sint-Eloois-Winkelstraat,"(50.8587279, 3.1269889)"
Sporthal Rollegem-Kapelle,Schoolstraat,"(50.9983185, 3.4186068)"
Sporthal St-Eloois-Winkel,Dorpsplein 17 A,"(50.87632295, 3.1770852051594467)"
RHIZO Lyceum OLV Vlaanderen Kortrijk,Burgemeester Pyckestraat 67,"(50.8183961, 3.2637431005125817)"
VTI Roeselare,Leenstraat 32/58,"(51.2066335, 3.3132281)"
Instituut De Pelichy Izegem,Gentsestraat 31,"(50.89429085, 3.0720037421461845)"
Krekel Noord Izegem,Heilig Hartstraat 15,"(50.856811199999996, 2.7330920547132216)"
Sporthal Ingelmunster,Bollewerpstraat 92 A,"(50.9214404, 3.2639043)"
Ter Borcht Meulebeke,Ingelmunstersteenweg 11,"(50.9440929, 3.2786774659775335)"
t SOK Kachtem,Hogestraat 15,"(51.0302565, 2.9652446)"
Onze Kinderen Roeselare,Blommestraat 14,"(50.8210705, 3.4406599)"
Klein Seminarie Roeselare,Zuidstraat 27,"(51.08744735, 2.9759604126104806)"
Schiervelde Roeselare,Diksmuidsesteenweg 396,"(50.95126585, 3.103422463800578)"
Beveren Roeselare,Izegemseaardeweg 30,"(50.966631, 3.1443455)"
Instituut Heilig Kindsheid Ardooie,Brugstraat 32,"(50.97643545, 3.20191074807583)"
De Ark Grote Zaal Ardooie,Melkerijstraat 2 A,"(51.09779125, 2.8943227527562216)"
De Ark Parketzaal Ardooie,Melkerijstraat 2 A,"(51.09779125, 2.8943227527562216)"
